25	7	0	2.7	2
25	8	0	3	2.2
25	9	0	3.4	1.8
25	10	0	3.4	2.2
25	11	0.5	5.6	1.7
25	12	0.5	5.5	3.2
25	13	0.2	4.3	2.6
25	14	0.5	4.6	3
25	15	0.6	4.7	3
25	16	0.7	5.2	2.8
25	17	0.1	3.9	2.1
25	18	0	3.7	2.6
25	19	0	4	2.5
25	20	0	3.8	3
25	21	0	3.9	3.8
25	22	0	4	3.3
25	23	0	2.8	3
25	24	0	2.8	3.6
26	1	0	2.1	2.6
26	2	0	3	3
26	3	0	3.2	2.9
26	4	0	3.5	3.6
26	5	0	3	4
26	6	0	2.5	3
26	7	0	2.2	3.1
26	8	0.5	2.9	3.4
26	9	0.9	3.8	4.4
26	10	1	4.1	4.9
26	11	0.6	4.2	3.2
26	12	0.6	4.5	3.6
26	13	0.3	3.9	3.5
26	14	0.1	3.9	4.6
26	15	0.3	3.9	3.2
26	16	0.9	3.6	4
26	17	0.1	3.2	4.3
26	18	0	3	3.1
26	19	0	2.6	3.9
26	20	0	2	3.9
26	21	0	1.6	3.3
26	22	0	0.8	2.7
26	23	0	1.1	3.6
26	24	0	0.8	3.2
27	1	0	0.1	1.4
27	2	0	1	1.9
27	3	0	0.9	1.5
27	4	0	1.1	2.1
27	5	0	1.5	2
27	6	0	1.7	1.7
27	7	0	1	2.2
27	8	0	1.8	3.1
27	9	0.1	2.2	3.9
27	10	0.8	3	3.6
27	11	0.8	4.2	4.4
27	12	0.8	4.7	3.6
27	13	1	5.3	3.7
27	14	0.9	5.6	4.3
27	15	1	4.6	4.8
27	16	0.7	4	3.9
27	17	0.4	3.6	3.5
27	18	0	3.2	3.5
27	19	0	3.3	4.5
27	20	0	3	5
27	21	0	2.4	4.6
27	22	0	2	4
27	23	0	2.2	3.9
27	24	0	1.2	3.1
28	1	0	1.5	2.9
28	2	0	1.8	3.4
28	3	0	1.8	3.3
28	4	0	1.3	3.4
28	5	0	1.9	3.2
28	6	0	1.7	3.1
28	7	0	1.5	3.4
28	8	0	1.7	3
28	9	0.6	2.7	3.5
28	10	0.9	4	3.5
28	11	1	4.6	3.2
28	12	0.8	4.5	2.6
28	13	0.9	5.3	2.6
28	14	1	5.6	1.7
28	15	1	5.1	1.4
28	16	0.6	4.5	1.7
28	17	0.3	3.8	1.2
28	18	0	3.1	1.3
28	19	0	2.2	1.1
28	20	0	1.9	1.5
28	21	0	1.6	2
28	22	0	1.7	1.4
28	23	0	1.6	1.1
28	24	0	1.4	1.2
29	1	0	1.2	1.9
29	2	0	1.2	1.5
29	3	0	0.4	2.3
29	4	0	0.7	1.9
29	5	0	0.4	1.5
29	6	0	1.1	1.3
29	7	0	1.2	1.8
29	8	0.5	2	0.6
29	9	1	3.3	1.7
29	10	1	4.6	2
29	11	0.1	4.3	3.2
29	12	0.9	6.2	3.3
29	13	0.7	5.8	3
29	14	0.6	5.5	2.8
29	15	0.8	5.7	3.8
29	16	1	4.7	3.5
29	17	0.5	4.1	3.6
29	18	0	3.3	3.6
29	19	0	1.9	4.8
29	20	0	1.7	4
29	21	0	1.3	3.3
29	22	0	0.4	3.6
29	23	0	0.4	3
29	24	0	-0.1	4.4
30	1	0	-0.5	4
30	2	0	-0.7	3.3
30	3	0	-1	3.8
30	4	0	-1.1	4
30	5	0	-1.2	4.1
30	6	0	-1.3	4.3
30	7	0	-1.6	3.9
30	8	0.5	-0.7	5.1
30	9	1	0.1	6
30	10	1	1.3	4.3
30	11	1	1.9	5
30	12	0.9	2.9	4
30	13	0.9	2.7	5.2
30	14	0.9	2.8	4.7
30	15	0.9	2.2	4.8
30	16	0.8	1.3	4
30	17	0.3	1	3.6
30	18	0	-1.3	2.5
30	19	0	0.2	3.3
30	20	0	-0.6	4
30	21	0	-0.9	4.2
30	22	0	-1.1	3.3
30	23	0	-1.4	4.8
30	24	0	-1.5	4.8
31	1	0	-1.5	5.2
31	2	0	-1.7	4.7
31	3	0	-1.9	5.1
31	4	0	-2	3.9
31	5	0	-2.2	4.5
31	6	0	-2.1	4.9
31	7	0	-2	4.1
31	8	0.7	-1.1	4.1
31	9	1	-0.2	5
31	10	1	0.6	4.9
31	11	1	2.1	5.2
31	12	0.7	2.5	4.1
31	13	0.9	2.9	3.8
31	14	1	3.2	3.5
31	15	1	2.8	3.2
31	16	1	1.8	3.8
31	17	0.7	1.4	3
31	18	0	1	3.6
31	19	0	0.7	3.6
31	20	0	1	3.2
31	21	0	0.3	2.9
31	22	0	-0.2	2.5
31	23	0	-0.5	2.2
31	24	0	0.7	2.9
32	1	0	0.8	3.9
32	2	0	1.4	2.2
32	3	0	1.7	2
32	4	0	1.7	2
32	5	0	1.9	2.4
32	6	0	2	1.9
32	7	0	1.8	0.8
32	8	0	2.7	2.5
32	9	0	3.8	1.7
32	10	0.2	4.6	3.2
32	11	0.3	5.5	2.1
32	12	0.8	6.8	2.9
32	13	0.7	6.9	4.5
32	14	0.9	7.2	4.5
32	15	1	7.1	3.6
32	16	1	6.1	4.2
32	17	0.8	5.6	3.1
32	18	0	4.7	3.1
32	19	0	4.1	3.5
32	20	0	3.6	3.9
32	21	0	3	2.9
32	22	0	2.8	2.4
32	23	0	3.3	3
32	24	0	2.7	3.2
33	1	0	2.8	2.9
33	2	0	2.7	3.6
33	3	0	2.4	3.3
33	4	0	2.9	3.2
33	5	0	3	3
33	6	0	3	2.3
33	7	0	3.2	2.3
33	8	0	3.9	1.6
33	9	0.1	4.8	1.2
33	10	0.4	6.3	1.5
33	11	0.7	7.4	1.4
33	12	0.9	7.3	1.4
33	13	1	7.6	1.4
33	14	0.7	7.8	1.5
33	15	0.7	7.5	1
33	16	1	6.5	1
33	17	0.5	5.6	1.1
33	18	0	5.4	1.9
33	19	0	4.7	1.5
33	20	0	5	2.3
33	21	0	5.2	2.5
33	22	0	5.1	2.9
33	23	0	4.8	2.8
33	24	0	4.9	3.3
34	1	0	4.1	3.2
34	2	0	3.7	2.2
